インストラクションに慎重に従い、情報が正確で、正しく割り当ておよび書式設定されていることを確認してください。,,,,,,,,,,,,,,,,,,
エラーリスト(ある場合)が表示されたら、ファイルをダウンロードしてエラーを修正し、再度アップロードすることもできます。,,,,,,,,,,,,,,,,,,
アカウントにログインすることで、割り当ての誤りをいつでも1つずつ修正できます。,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
インストラクション,,,,,,,,,,,,,,,,,,
エラー列の該当セルで報告されたエラーを修正してください。すべてのエラーを修正したらこのファイルをアップロードします。 ,,,,,,,,,,,,,,,,,,
使用できるファイル形式：コンマ区切りCSV。,,,,,,,,,,,,,,,,,,
特定の行を設定しない場合は、該当する行を削除するだけです。,,,,,,,,,,,,,,,,,,
内線番号は編集可能ですが、各ユーザーに対して一意である必要があります。,,,,,,,,,,,,,,,,,,
必須フィールドを空白のままにすることはできません。,,,,,,,,,,,,,,,,,,
緊急サービス用住所に私書箱を設定することはできません。これは検証される予定です。,,,,,,,,,,,,,,,,,,
電話を持っているユーザーが記入された場合、緊急サービス用住所のフィールドは必須です。,,,,,,,,,,,,,,,,,,
目的の電話番号および電話の型/モデルの行に対してユーザー名を入力します。,,,,,,,,,,,,,,,,,,
アカウントと通知の表示に使用する好きなユーザー言語を選択します。例：英語(米国) (en_US)、英語(英国) (en_GB)、カナダフランス語(fr_CA)。,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表内の灰色で表示された最初の5つの列とセルは変更しないでください。,,,,,,,,,,,,,,,,,,
列の順序を変更しないでください。,,,,,,,,,,,,,,,,,,
CSV形式を使用する場合、データ内にコンマを使用しないでください。,,,,,,,,,,,,,,,,,,
列を削除しないでください。新しい列を追加しないでください。,,,,,,,,,,,,,,,,,,
"一度に1,000人を超えるユーザーを設定しないでください。",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
---- データの先頭 ----,,,,,,,,,,,,,,,,,,
メールボックスID,電話のシリアル番号,ダイレクトナンバー(DID),電話を持っているユーザー(DL),電話の型/モデル,エラー,内線,名,姓,Eメール,緊急サービス用住所 - 顧客名,緊急サービス用住所 - 番地,緊急サービス用住所 - 行2,緊急サービス用住所 - 市区町村,緊急サービス用住所 - 都道府県,緊急サービス用住所 - 郵便番号,緊急サービス用住所 - 国,ユーザー言語,通話転送先番号
-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------
*** 変更禁止 ***,*** 変更禁止 ***,*** 変更禁止 ***,*** 変更禁止 ***,*** 変更禁止 ***,エラーの説明,必須,必須,必須,必須,DLが記入されている場合は必須,DLが記入されている場合は必須,オプション,DLが記入されている場合は必須,DLが記入されている場合は必須,DLが記入されている場合は必須,DLが記入されている場合は必須,必須,オプション
-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------
