インストラクション,,,,,,,,,,,,,,,,,,
「無効な緊急サービス用住所」エラーが発生しているユーザーは有効になっていますが、E-911のプロビジョニングは失敗しました。アカウントにログインし、ユーザーがこの回線を使用できるように手動でE911用住所を設定してください。,,,,,,,,,,,,,,,,,,
その他のエラーが発生しているユーザーを有効にすることはできませんでした。これらのユーザーを有効にする場合は、もう一度テンプレートをダウンロードし、正確なデータを入力して、アップロードしてください。,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
---- データの先頭 ----,,,,,,,,,,,,,,,,,,
メールボックスID,電話のシリアル番号,ダイレクトナンバー(DID),電話を持っているユーザー(DL),電話の型/モデル,エラー,内線,名,姓,Eメール,緊急サービス用住所 - 顧客名,緊急サービス用住所 - 番地,緊急サービス用住所 - 行2,緊急サービス用住所 - 市区町村,緊急サービス用住所 - 都道府県,緊急サービス用住所 - 郵便番号,緊急サービス用住所 - 国,ユーザー言語,通話転送先番号
-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------
*** 変更禁止 ***,*** 変更禁止 ***,*** 変更禁止 ***,*** 変更禁止 ***,*** 変更禁止 ***,エラーの説明,必須,必須,必須,必須,DLが記入されている場合は必須,DLが記入されている場合は必須,オプション,DLが記入されている場合は必須,DLが記入されている場合は必須,DLが記入されている場合は必須,DLが記入されている場合は必須,必須,オプション
-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------
