INSTRUÇÕES,,,,,,,,,,,,,,,,,,
"Usuários com o erro ""Endereço de emergência inválido"" estão habilitados, porém ocorreu uma falha no provisionamento E-911 deles. Faça login na conta e configure o endereço E-911 manualmente para que o usuário possa usar a linha.",,,,,,,,,,,,,,,,,,
"Não foi possível habilitar usuários com outros erros. Caso queira habilitar esses usuários, faça o download do modelo novamente, preencha os dados corretamente e faça o upload.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
---- INÍCIO DOS DADOS ----,,,,,,,,,,,,,,,,,,
ID da caixa de correio,Número de série do telefone,Número direto (DID),Usuários com telefone (DL),Marca/modelo do telefone,ERROS,Ramal,Nome,Sobrenome,Email,Endereço do serviço de emergência - Nome do cliente,Endereço do serviço de emergência - Endereço,Endereço do serviço de emergência - Linha 2,Endereço do serviço de emergência - Cidade/Localização/Município,Endereço do serviço de emergência - Estado/Província/Condado,Endereço do serviço de emergência - Código postal,Endereço de emergência - País,Idioma do usuário,Número de encaminhamento de chamadas
-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------
*** NÃO ALTERAR ***,*** NÃO ALTERAR ***,*** NÃO ALTERAR ***,*** NÃO ALTERAR ***,*** NÃO ALTERAR ***,Descrição dos erros,Obrigatório,Obrigatório,Obrigatório,Obrigatório,Obrigatório se DL=sim,Obrigatório se DL=sim,Opcional,Obrigatório se DL=sim,Obrigatório se DL=sim,Obrigatório se DL=sim,Obrigatório se DL=sim,Obrigatório,Opcional
-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------,-------------------
